Augsburg;Furth;3--1;34;Bundesliga;2012_2013
Dortmund;Hoffenheim;1--2;34;Bundesliga;2012_2013
Frankfurt;Wolfsburg;2--2;34;Bundesliga;2012_2013
Freiburg;Schalke 04;1--2;34;Bundesliga;2012_2013
Hamburger SV;Leverkusen;0--1;34;Bundesliga;2012_2013
Hannover;Dusseldorf;3--0;34;Bundesliga;2012_2013
Monchengladbach;Bayern;3--4;34;Bundesliga;2012_2013
Nurnberg;Bremen;3--2;34;Bundesliga;2012_2013
Stuttgart;Mainz;2--2;34;Bundesliga;2012_2013
Bayern;Augsburg;3--0;33;Bundesliga;2012_2013
Bremen;Frankfurt;1--1;33;Bundesliga;2012_2013
Dusseldorf;Nurnberg;1--2;33;Bundesliga;2012_2013
Furth;Freiburg;1--2;33;Bundesliga;2012_2013
Hoffenheim;Hamburger SV;1--4;33;Bundesliga;2012_2013
Leverkusen;Hannover;3--1;33;Bundesliga;2012_2013
Mainz;Monchengladbach;2--4;33;Bundesliga;2012_2013
Schalke 04;Stuttgart;1--2;33;Bundesliga;2012_2013
Wolfsburg;Dortmund;3--3;33;Bundesliga;2012_2013
Hamburger SV;Wolfsburg;1--1;32;Bundesliga;2012_2013
Freiburg;Augsburg;2--0;32;Bundesliga;2012_2013
Dortmund;Bayern;1--1;32;Bundesliga;2012_2013
Bremen;Hoffenheim;2--2;32;Bundesliga;2012_2013
Frankfurt;Dusseldorf;3--1;32;Bundesliga;2012_2013
Hannover;Mainz;2--2;32;Bundesliga;2012_2013
Nurnberg;Leverkusen;0--2;32;Bundesliga;2012_2013
Stuttgart;Furth;0--2;32;Bundesliga;2012_2013
Monchengladbach;Schalke 04;0--1;32;Bundesliga;2012_2013
Schalke 04;Hamburger SV;4--1;31;Bundesliga;2012_2013
Mainz;Frankfurt;0--0;31;Bundesliga;2012_2013
Dusseldorf;Dortmund;1--2;31;Bundesliga;2012_2013
Augsburg;Stuttgart;3--0;31;Bundesliga;2012_2013
Bayern;Freiburg;1--0;31;Bundesliga;2012_2013
Hoffenheim;Nurnberg;2--1;31;Bundesliga;2012_2013
Leverkusen;Bremen;1--0;31;Bundesliga;2012_2013
Wolfsburg;Monchengladbach;3--1;31;Bundesliga;2012_2013
Furth;Hannover;2--3;31;Bundesliga;2012_2013
Nurnberg;Furth;0--1;30;Bundesliga;2012_2013
Stuttgart;Freiburg;2--1;30;Bundesliga;2012_2013
Bremen;Wolfsburg;0--3;30;Bundesliga;2012_2013
Dortmund;Mainz;2--0;30;Bundesliga;2012_2013
Frankfurt;Schalke 04;1--0;30;Bundesliga;2012_2013
Hamburger SV;Dusseldorf;2--1;30;Bundesliga;2012_2013
Hannover;Bayern;1--6;30;Bundesliga;2012_2013
Leverkusen;Hoffenheim;5--0;30;Bundesliga;2012_2013
Monchengladbach;Augsburg;1--0;30;Bundesliga;2012_2013
Augsburg;Frankfurt;2--0;29;Bundesliga;2012_2013
Stuttgart;Monchengladbach;2--0;29;Bundesliga;2012_2013
Schalke 04;Leverkusen;2--2;29;Bundesliga;2012_2013
Bayern;Nurnberg;4--0;29;Bundesliga;2012_2013
Dusseldorf;Bremen;2--2;29;Bundesliga;2012_2013
Furth;Dortmund;1--6;29;Bundesliga;2012_2013
Mainz;Hamburger SV;1--2;29;Bundesliga;2012_2013
Wolfsburg;Hoffenheim;2--2;29;Bundesliga;2012_2013
Freiburg;Hannover;3--1;29;Bundesliga;2012_2013
Hannover;Stuttgart;0--0;28;Bundesliga;2012_2013
Nurnberg;Mainz;2--1;28;Bundesliga;2012_2013
Hamburger SV;Freiburg;0--1;28;Bundesliga;2012_2013
Bremen;Schalke 04;0--2;28;Bundesliga;2012_2013
Dortmund;Augsburg;4--2;28;Bundesliga;2012_2013
Frankfurt;Bayern;0--1;28;Bundesliga;2012_2013
Leverkusen;Wolfsburg;1--1;28;Bundesliga;2012_2013
Monchengladbach;Furth;1--0;28;Bundesliga;2012_2013
Hoffenheim;Dusseldorf;3--0;28;Bundesliga;2012_2013
Furth;Frankfurt;2--3;27;Bundesliga;2012_2013
Wolfsburg;Nurnberg;2--2;27;Bundesliga;2012_2013
Bayern;Hamburger SV;9--2;27;Bundesliga;2012_2013
Augsburg;Hannover;0--2;27;Bundesliga;2012_2013
Dusseldorf;Leverkusen;1--4;27;Bundesliga;2012_2013
Freiburg;Monchengladbach;2--0;27;Bundesliga;2012_2013
Mainz;Bremen;1--1;27;Bundesliga;2012_2013
Schalke 04;Hoffenheim;3--0;27;Bundesliga;2012_2013
Stuttgart;Dortmund;1--2;27;Bundesliga;2012_2013
Monchengladbach;Hannover;1--0;26;Bundesliga;2012_2013
Frankfurt;Stuttgart;1--2;26;Bundesliga;2012_2013
Leverkusen;Bayern;1--2;26;Bundesliga;2012_2013
Bremen;Furth;2--2;26;Bundesliga;2012_2013
Dortmund;Freiburg;5--1;26;Bundesliga;2012_2013
Hamburger SV;Augsburg;0--1;26;Bundesliga;2012_2013
Hoffenheim;Mainz;0--0;26;Bundesliga;2012_2013
Nurnberg;Schalke 04;3--0;26;Bundesliga;2012_2013
Wolfsburg;Dusseldorf;1--1;26;Bundesliga;2012_2013
Stuttgart;Hamburger SV;0--1;25;Bundesliga;2012_2013
Hannover;Frankfurt;0--0;25;Bundesliga;2012_2013
Monchengladbach;Bremen;1--1;25;Bundesliga;2012_2013
Bayern;Dusseldorf;3--2;25;Bundesliga;2012_2013
Freiburg;Wolfsburg;2--5;25;Bundesliga;2012_2013
Furth;Hoffenheim;0--3;25;Bundesliga;2012_2013
Mainz;Leverkusen;1--0;25;Bundesliga;2012_2013
Schalke 04;Dortmund;2--1;25;Bundesliga;2012_2013
Augsburg;Nurnberg;1--2;25;Bundesliga;2012_2013
Dusseldorf;Mainz;1--1;24;Bundesliga;2012_2013
Hoffenheim;Bayern;0--1;24;Bundesliga;2012_2013
Leverkusen;Stuttgart;2--1;24;Bundesliga;2012_2013
Bremen;Augsburg;0--1;24;Bundesliga;2012_2013
Dortmund;Hannover;3--1;24;Bundesliga;2012_2013
Hamburger SV;Furth;1--1;24;Bundesliga;2012_2013
Nurnberg;Freiburg;1--1;24;Bundesliga;2012_2013
Wolfsburg;Schalke 04;1--4;24;Bundesliga;2012_2013
Frankfurt;Monchengladbach;0--1;24;Bundesliga;2012_2013
Furth;Leverkusen;0--0;23;Bundesliga;2012_2013
Monchengladbach;Dortmund;1--1;23;Bundesliga;2012_2013
Schalke 04;Dusseldorf;2--1;23;Bundesliga;2012_2013
Augsburg;Hoffenheim;2--1;23;Bundesliga;2012_2013
Bayern;Bremen;6--1;23;Bundesliga;2012_2013
Hannover;Hamburger SV;5--1;23;Bundesliga;2012_2013
Mainz;Wolfsburg;1--1;23;Bundesliga;2012_2013
Stuttgart;Nurnberg;1--1;23;Bundesliga;2012_2013
Freiburg;Frankfurt;0--0;23;Bundesliga;2012_2013
Hoffenheim;Stuttgart;0--1;22;Bundesliga;2012_2013
Nurnberg;Hannover;2--2;22;Bundesliga;2012_2013
Dortmund;Frankfurt;3--0;22;Bundesliga;2012_2013
Bremen;Freiburg;2--3;22;Bundesliga;2012_2013
Dusseldorf;Furth;1--0;22;Bundesliga;2012_2013
Hamburger SV;Monchengladbach;1--0;22;Bundesliga;2012_2013
Leverkusen;Augsburg;2--1;22;Bundesliga;2012_2013
Mainz;Schalke 04;2--2;22;Bundesliga;2012_2013
Wolfsburg;Bayern;0--2;22;Bundesliga;2012_2013
Freiburg;Dusseldorf;1--0;21;Bundesliga;2012_2013
Augsburg;Mainz;1--1;21;Bundesliga;2012_2013
Bayern;Schalke 04;4--0;21;Bundesliga;2012_2013
Dortmund;Hamburger SV;1--4;21;Bundesliga;2012_2013
Frankfurt;Nurnberg;0--0;21;Bundesliga;2012_2013
Furth;Wolfsburg;0--1;21;Bundesliga;2012_2013
Hannover;Hoffenheim;1--0;21;Bundesliga;2012_2013
Monchengladbach;Leverkusen;3--3;21;Bundesliga;2012_2013
Stuttgart;Bremen;1--4;21;Bundesliga;2012_2013
Leverkusen;Dortmund;2--3;20;Bundesliga;2012_2013
Nurnberg;Monchengladbach;2--1;20;Bundesliga;2012_2013
Hamburger SV;Frankfurt;0--2;20;Bundesliga;2012_2013
Dusseldorf;Stuttgart;3--1;20;Bundesliga;2012_2013
Hoffenheim;Freiburg;2--1;20;Bundesliga;2012_2013
Mainz;Bayern;0--3;20;Bundesliga;2012_2013
Schalke 04;Furth;1--2;20;Bundesliga;2012_2013
Wolfsburg;Augsburg;1--1;20;Bundesliga;2012_2013
Bremen;Hannover;2--0;20;Bundesliga;2012_2013
Stuttgart;Bayern;0--2;19;Bundesliga;2012_2013
Hamburger SV;Bremen;3--2;19;Bundesliga;2012_2013
Freiburg;Leverkusen;0--0;19;Bundesliga;2012_2013
Augsburg;Schalke 04;0--0;19;Bundesliga;2012_2013
Frankfurt;Hoffenheim;2--1;19;Bundesliga;2012_2013
Furth;Mainz;0--3;19;Bundesliga;2012_2013
Hannover;Wolfsburg;2--1;19;Bundesliga;2012_2013
Monchengladbach;Dusseldorf;2--1;19;Bundesliga;2012_2013
Dortmund;Nurnberg;3--0;19;Bundesliga;2012_2013
Dusseldorf;Augsburg;2--3;18;Bundesliga;2012_2013
Nurnberg;Hamburger SV;1--1;18;Bundesliga;2012_2013
Bremen;Dortmund;0--5;18;Bundesliga;2012_2013
Bayern;Furth;2--0;18;Bundesliga;2012_2013
Hoffenheim;Monchengladbach;0--0;18;Bundesliga;2012_2013
Leverkusen;Frankfurt;3--1;18;Bundesliga;2012_2013
Mainz;Freiburg;0--0;18;Bundesliga;2012_2013
Wolfsburg;Stuttgart;2--0;18;Bundesliga;2012_2013
Schalke 04;Hannover;5--4;18;Bundesliga;2012_2013
Bremen;Nurnberg;1--1;17;Bundesliga;2012_2013
Hoffenheim;Dortmund;1--3;17;Bundesliga;2012_2013
Schalke 04;Freiburg;1--3;17;Bundesliga;2012_2013
Dusseldorf;Hannover;2--1;17;Bundesliga;2012_2013
Furth;Augsburg;1--1;17;Bundesliga;2012_2013
Leverkusen;Hamburger SV;3--0;17;Bundesliga;2012_2013
Mainz;Stuttgart;3--1;17;Bundesliga;2012_2013
Wolfsburg;Frankfurt;0--2;17;Bundesliga;2012_2013
Bayern;Monchengladbach;1--1;17;Bundesliga;2012_2013
Hannover;Leverkusen;3--2;16;Bundesliga;2012_2013
Monchengladbach;Mainz;2--0;16;Bundesliga;2012_2013
Frankfurt;Bremen;4--1;16;Bundesliga;2012_2013
Augsburg;Bayern;0--2;16;Bundesliga;2012_2013
Dortmund;Wolfsburg;2--3;16;Bundesliga;2012_2013
Freiburg;Furth;1--0;16;Bundesliga;2012_2013
Nurnberg;Dusseldorf;2--0;16;Bundesliga;2012_2013
Stuttgart;Schalke 04;3--1;16;Bundesliga;2012_2013
Hamburger SV;Hoffenheim;2--0;16;Bundesliga;2012_2013
Wolfsburg;Hamburger SV;1--1;15;Bundesliga;2012_2013
Hoffenheim;Bremen;1--4;15;Bundesliga;2012_2013
Bayern;Dortmund;1--1;15;Bundesliga;2012_2013
Augsburg;Freiburg;1--1;15;Bundesliga;2012_2013
Furth;Stuttgart;0--1;15;Bundesliga;2012_2013
Leverkusen;Nurnberg;1--0;15;Bundesliga;2012_2013
Mainz;Hannover;2--1;15;Bundesliga;2012_2013
Schalke 04;Monchengladbach;1--1;15;Bundesliga;2012_2013
Dusseldorf;Frankfurt;4--0;15;Bundesliga;2012_2013
Nurnberg;Hoffenheim;4--2;14;Bundesliga;2012_2013
Bremen;Leverkusen;1--4;14;Bundesliga;2012_2013
Freiburg;Bayern;0--2;14;Bundesliga;2012_2013
Monchengladbach;Wolfsburg;2--0;14;Bundesliga;2012_2013
Stuttgart;Augsburg;2--1;14;Bundesliga;2012_2013
Dortmund;Dusseldorf;1--1;14;Bundesliga;2012_2013
Frankfurt;Mainz;1--3;14;Bundesliga;2012_2013
Hamburger SV;Schalke 04;3--1;14;Bundesliga;2012_2013
Hannover;Furth;2--0;14;Bundesliga;2012_2013
Augsburg;Monchengladbach;1--1;13;Bundesliga;2012_2013
Hoffenheim;Leverkusen;1--2;13;Bundesliga;2012_2013
Freiburg;Stuttgart;3--0;13;Bundesliga;2012_2013
Bayern;Hannover;5--0;13;Bundesliga;2012_2013
Furth;Nurnberg;0--0;13;Bundesliga;2012_2013
Mainz;Dortmund;1--2;13;Bundesliga;2012_2013
Schalke 04;Frankfurt;1--1;13;Bundesliga;2012_2013
Wolfsburg;Bremen;1--1;13;Bundesliga;2012_2013
Dusseldorf;Hamburger SV;2--0;13;Bundesliga;2012_2013
Hoffenheim;Wolfsburg;1--3;12;Bundesliga;2012_2013
Bremen;Dusseldorf;2--1;12;Bundesliga;2012_2013
Leverkusen;Schalke 04;2--0;12;Bundesliga;2012_2013
Dortmund;Furth;3--1;12;Bundesliga;2012_2013
Frankfurt;Augsburg;4--2;12;Bundesliga;2012_2013
Hamburger SV;Mainz;1--0;12;Bundesliga;2012_2013
Hannover;Freiburg;1--2;12;Bundesliga;2012_2013
Monchengladbach;Stuttgart;1--2;12;Bundesliga;2012_2013
Nurnberg;Bayern;1--1;12;Bundesliga;2012_2013
Furth;Monchengladbach;2--4;11;Bundesliga;2012_2013
Stuttgart;Hannover;2--4;11;Bundesliga;2012_2013
Wolfsburg;Leverkusen;3--1;11;Bundesliga;2012_2013
Augsburg;Dortmund;1--3;11;Bundesliga;2012_2013
Bayern;Frankfurt;2--0;11;Bundesliga;2012_2013
Dusseldorf;Hoffenheim;1--1;11;Bundesliga;2012_2013
Freiburg;Hamburger SV;0--0;11;Bundesliga;2012_2013
Schalke 04;Bremen;2--1;11;Bundesliga;2012_2013
Mainz;Nurnberg;2--1;11;Bundesliga;2012_2013
Bremen;Mainz;2--1;10;Bundesliga;2012_2013
Leverkusen;Dusseldorf;3--2;10;Bundesliga;2012_2013
Hamburger SV;Bayern;0--3;10;Bundesliga;2012_2013
Dortmund;Stuttgart;0--0;10;Bundesliga;2012_2013
Hannover;Augsburg;2--0;10;Bundesliga;2012_2013
Hoffenheim;Schalke 04;3--2;10;Bundesliga;2012_2013
Monchengladbach;Freiburg;1--1;10;Bundesliga;2012_2013
Nurnberg;Wolfsburg;1--0;10;Bundesliga;2012_2013
Frankfurt;Furth;1--1;10;Bundesliga;2012_2013
Bayern;Leverkusen;1--2;9;Bundesliga;2012_2013
Hannover;Monchengladbach;2--3;9;Bundesliga;2012_2013
Stuttgart;Frankfurt;2--1;9;Bundesliga;2012_2013
Dusseldorf;Wolfsburg;1--4;9;Bundesliga;2012_2013
Freiburg;Dortmund;0--2;9;Bundesliga;2012_2013
Furth;Bremen;1--1;9;Bundesliga;2012_2013
Mainz;Hoffenheim;3--0;9;Bundesliga;2012_2013
Schalke 04;Nurnberg;1--0;9;Bundesliga;2012_2013
Augsburg;Hamburger SV;0--2;9;Bundesliga;2012_2013
Hamburger SV;Stuttgart;0--1;8;Bundesliga;2012_2013
Nurnberg;Augsburg;0--0;8;Bundesliga;2012_2013
Bremen;Monchengladbach;4--0;8;Bundesliga;2012_2013
Dortmund;Schalke 04;1--2;8;Bundesliga;2012_2013
Dusseldorf;Bayern;0--5;8;Bundesliga;2012_2013
Frankfurt;Hannover;3--1;8;Bundesliga;2012_2013
Leverkusen;Mainz;2--2;8;Bundesliga;2012_2013
Wolfsburg;Freiburg;0--2;8;Bundesliga;2012_2013
Hoffenheim;Furth;3--3;8;Bundesliga;2012_2013
Hannover;Dortmund;1--1;7;Bundesliga;2012_2013
Stuttgart;Leverkusen;2--2;7;Bundesliga;2012_2013
Monchengladbach;Frankfurt;2--0;7;Bundesliga;2012_2013
Bayern;Hoffenheim;2--0;7;Bundesliga;2012_2013
Freiburg;Nurnberg;3--0;7;Bundesliga;2012_2013
Furth;Hamburger SV;0--1;7;Bundesliga;2012_2013
Mainz;Dusseldorf;1--0;7;Bundesliga;2012_2013
Schalke 04;Wolfsburg;3--0;7;Bundesliga;2012_2013
Augsburg;Bremen;3--1;7;Bundesliga;2012_2013
Wolfsburg;Mainz;0--2;6;Bundesliga;2012_2013
Frankfurt;Freiburg;2--1;6;Bundesliga;2012_2013
Dortmund;Monchengladbach;5--0;6;Bundesliga;2012_2013
Bremen;Bayern;0--2;6;Bundesliga;2012_2013
Hamburger SV;Hannover;1--0;6;Bundesliga;2012_2013
Hoffenheim;Augsburg;0--0;6;Bundesliga;2012_2013
Leverkusen;Furth;2--0;6;Bundesliga;2012_2013
Nurnberg;Stuttgart;0--2;6;Bundesliga;2012_2013
Dusseldorf;Schalke 04;2--2;6;Bundesliga;2012_2013
Augsburg;Leverkusen;1--3;5;Bundesliga;2012_2013
Freiburg;Bremen;1--2;5;Bundesliga;2012_2013
Hannover;Nurnberg;4--1;5;Bundesliga;2012_2013
Monchengladbach;Hamburger SV;2--2;5;Bundesliga;2012_2013
Stuttgart;Hoffenheim;0--3;5;Bundesliga;2012_2013
Bayern;Wolfsburg;3--0;5;Bundesliga;2012_2013
Frankfurt;Dortmund;3--3;5;Bundesliga;2012_2013
Furth;Dusseldorf;0--2;5;Bundesliga;2012_2013
Schalke 04;Mainz;3--0;5;Bundesliga;2012_2013
Bremen;Stuttgart;2--2;4;Bundesliga;2012_2013
Hoffenheim;Hannover;3--1;4;Bundesliga;2012_2013
Leverkusen;Monchengladbach;1--1;4;Bundesliga;2012_2013
Dusseldorf;Freiburg;0--0;4;Bundesliga;2012_2013
Hamburger SV;Dortmund;3--2;4;Bundesliga;2012_2013
Mainz;Augsburg;2--0;4;Bundesliga;2012_2013
Schalke 04;Bayern;0--2;4;Bundesliga;2012_2013
Wolfsburg;Furth;1--1;4;Bundesliga;2012_2013
Nurnberg;Frankfurt;1--2;4;Bundesliga;2012_2013
Frankfurt;Hamburger SV;3--2;3;Bundesliga;2012_2013
Freiburg;Hoffenheim;5--3;3;Bundesliga;2012_2013
Furth;Schalke 04;0--2;3;Bundesliga;2012_2013
Bayern;Mainz;3--1;3;Bundesliga;2012_2013
Dortmund;Leverkusen;3--0;3;Bundesliga;2012_2013
Hannover;Bremen;3--2;3;Bundesliga;2012_2013
Monchengladbach;Nurnberg;2--3;3;Bundesliga;2012_2013
Stuttgart;Dusseldorf;0--0;3;Bundesliga;2012_2013
Augsburg;Wolfsburg;0--0;3;Bundesliga;2012_2013
Bayern;Stuttgart;6--1;2;Bundesliga;2012_2013
Wolfsburg;Hannover;0--4;2;Bundesliga;2012_2013
Dusseldorf;Monchengladbach;0--0;2;Bundesliga;2012_2013
Bremen;Hamburger SV;2--0;2;Bundesliga;2012_2013
Hoffenheim;Frankfurt;0--4;2;Bundesliga;2012_2013
Leverkusen;Freiburg;2--0;2;Bundesliga;2012_2013
Nurnberg;Dortmund;1--1;2;Bundesliga;2012_2013
Schalke 04;Augsburg;3--1;2;Bundesliga;2012_2013
Mainz;Furth;0--1;2;Bundesliga;2012_2013
Hannover;Schalke 04;2--2;1;Bundesliga;2012_2013
Stuttgart;Wolfsburg;0--1;1;Bundesliga;2012_2013
Frankfurt;Leverkusen;2--1;1;Bundesliga;2012_2013
Augsburg;Dusseldorf;0--2;1;Bundesliga;2012_2013
Freiburg;Mainz;1--1;1;Bundesliga;2012_2013
Furth;Bayern;0--3;1;Bundesliga;2012_2013
Hamburger SV;Nurnberg;0--1;1;Bundesliga;2012_2013
Monchengladbach;Hoffenheim;2--1;1;Bundesliga;2012_2013
Dortmund;Bremen;2--1;1;Bundesliga;2012_2013
