Arsenal;Everton;;38;Premier League;2016_2017
Burnley;West Ham;;38;Premier League;2016_2017
Chelsea;Sunderland;;38;Premier League;2016_2017
Hull;Tottenham;;38;Premier League;2016_2017
Leicester;Bournemouth;;38;Premier League;2016_2017
Liverpool;Middlesbrough;;38;Premier League;2016_2017
Manchester Utd;Crystal Palace;;38;Premier League;2016_2017
Southampton;Stoke;;38;Premier League;2016_2017
Swansea;West Brom;;38;Premier League;2016_2017
Watford;Manchester City;;38;Premier League;2016_2017
Everton;Watford;;37;Premier League;2016_2017
West Brom;Chelsea;;37;Premier League;2016_2017
Manchester City;Leicester;;37;Premier League;2016_2017
Bournemouth;Burnley;;37;Premier League;2016_2017
Middlesbrough;Southampton;;37;Premier League;2016_2017
Sunderland;Swansea;;37;Premier League;2016_2017
Stoke;Arsenal;;37;Premier League;2016_2017
Crystal Palace;Hull;;37;Premier League;2016_2017
West Ham;Liverpool;;37;Premier League;2016_2017
Tottenham;Manchester Utd;;37;Premier League;2016_2017
West Ham;Tottenham;;36;Premier League;2016_2017
Manchester City;Crystal Palace;;36;Premier League;2016_2017
Bournemouth;Stoke;;36;Premier League;2016_2017
Burnley;West Brom;;36;Premier League;2016_2017
Hull;Sunderland;;36;Premier League;2016_2017
Leicester;Watford;;36;Premier League;2016_2017
Swansea;Everton;;36;Premier League;2016_2017
Liverpool;Southampton;;36;Premier League;2016_2017
Arsenal;Manchester Utd;;36;Premier League;2016_2017
Chelsea;Middlesbrough;;36;Premier League;2016_2017
Southampton;Hull;;35;Premier League;2016_2017
Stoke;West Ham;;35;Premier League;2016_2017
Sunderland;Bournemouth;;35;Premier League;2016_2017
West Brom;Leicester;;35;Premier League;2016_2017
Crystal Palace;Burnley;;35;Premier League;2016_2017
Manchester Utd;Swansea;;35;Premier League;2016_2017
Everton;Chelsea;;35;Premier League;2016_2017
Middlesbrough;Manchester City;;35;Premier League;2016_2017
Tottenham;Arsenal;;35;Premier League;2016_2017
Watford;Liverpool;;35;Premier League;2016_2017
Chelsea;Southampton;4--2;34;Premier League;2016_2017
Liverpool;Crystal Palace;1--2;34;Premier League;2016_2017
Burnley;Manchester Utd;0--2;34;Premier League;2016_2017
Bournemouth;Middlesbrough;4--0;34;Premier League;2016_2017
Hull;Watford;2--0;34;Premier League;2016_2017
Swansea;Stoke;2--0;34;Premier League;2016_2017
West Ham;Everton;0--0;34;Premier League;2016_2017
Arsenal;Sunderland;;34;Premier League;2016_2017
Manchester City;West Brom;;34;Premier League;2016_2017
Leicester;Tottenham;;34;Premier League;2016_2017
Middlesbrough;Arsenal;1--2;33;Premier League;2016_2017
Manchester Utd;Chelsea;2--0;33;Premier League;2016_2017
West Brom;Liverpool;0--1;33;Premier League;2016_2017
Southampton;Manchester City;0--3;33;Premier League;2016_2017
Crystal Palace;Leicester;2--2;33;Premier League;2016_2017
Everton;Burnley;3--1;33;Premier League;2016_2017
Stoke;Hull;3--1;33;Premier League;2016_2017
Sunderland;West Ham;2--2;33;Premier League;2016_2017
Watford;Swansea;1--0;33;Premier League;2016_2017
Tottenham;Bournemouth;4--0;33;Premier League;2016_2017
Crystal Palace;Arsenal;3--0;32;Premier League;2016_2017
Everton;Leicester;4--2;32;Premier League;2016_2017
Sunderland;Manchester Utd;0--3;32;Premier League;2016_2017
Bournemouth;Chelsea;1--3;32;Premier League;2016_2017
Manchester City;Hull;3--1;32;Premier League;2016_2017
Middlesbrough;Burnley;0--0;32;Premier League;2016_2017
Stoke;Liverpool;1--2;32;Premier League;2016_2017
West Brom;Southampton;0--1;32;Premier League;2016_2017
West Ham;Swansea;1--0;32;Premier League;2016_2017
Tottenham;Watford;4--0;32;Premier League;2016_2017
Chelsea;Manchester City;2--1;31;Premier League;2016_2017
Liverpool;Bournemouth;2--2;31;Premier League;2016_2017
Arsenal;West Ham;3--0;31;Premier League;2016_2017
Hull;Middlesbrough;4--2;31;Premier League;2016_2017
Southampton;Crystal Palace;3--1;31;Premier League;2016_2017
Swansea;Tottenham;1--3;31;Premier League;2016_2017
Manchester Utd;Everton;1--1;31;Premier League;2016_2017
Burnley;Stoke;1--0;31;Premier League;2016_2017
Leicester;Sunderland;2--0;31;Premier League;2016_2017
Watford;West Brom;2--0;31;Premier League;2016_2017
Arsenal;Manchester City;2--2;30;Premier League;2016_2017
Swansea;Middlesbrough;0--0;30;Premier League;2016_2017
Southampton;Bournemouth;0--0;30;Premier League;2016_2017
Burnley;Tottenham;0--2;30;Premier League;2016_2017
Chelsea;Crystal Palace;1--2;30;Premier League;2016_2017
Hull;West Ham;2--1;30;Premier League;2016_2017
Leicester;Stoke;2--0;30;Premier League;2016_2017
Manchester Utd;West Brom;0--0;30;Premier League;2016_2017
Watford;Sunderland;1--0;30;Premier League;2016_2017
Liverpool;Everton;3--1;30;Premier League;2016_2017
Manchester City;Liverpool;1--1;29;Premier League;2016_2017
Tottenham;Southampton;2--1;29;Premier League;2016_2017
Middlesbrough;Manchester Utd;1--3;29;Premier League;2016_2017
Bournemouth;Swansea;2--0;29;Premier League;2016_2017
Crystal Palace;Watford;1--0;29;Premier League;2016_2017
Everton;Hull;4--0;29;Premier League;2016_2017
Stoke;Chelsea;1--2;29;Premier League;2016_2017
Sunderland;Burnley;0--0;29;Premier League;2016_2017
West Ham;Leicester;2--3;29;Premier League;2016_2017
West Brom;Arsenal;3--1;29;Premier League;2016_2017
Liverpool;Burnley;2--1;28;Premier League;2016_2017
Crystal Palace;Tottenham;0--1;28;Premier League;2016_2017
Arsenal;Leicester;1--0;28;Premier League;2016_2017
Middlesbrough;Sunderland;1--0;28;Premier League;2016_2017
Bournemouth;West Ham;3--2;28;Premier League;2016_2017
Everton;West Brom;3--0;28;Premier League;2016_2017
Hull;Swansea;2--1;28;Premier League;2016_2017
Manchester City;Stoke;0--0;28;Premier League;2016_2017
Chelsea;Watford;;28;Premier League;2016_2017
Southampton;Manchester Utd;;28;Premier League;2016_2017
West Ham;Chelsea;1--2;27;Premier League;2016_2017
Sunderland;Manchester City;0--2;27;Premier League;2016_2017
Tottenham;Everton;3--2;27;Premier League;2016_2017
Liverpool;Arsenal;3--1;27;Premier League;2016_2017
Leicester;Hull;3--1;27;Premier League;2016_2017
Stoke;Middlesbrough;2--0;27;Premier League;2016_2017
Swansea;Burnley;3--2;27;Premier League;2016_2017
Watford;Southampton;3--4;27;Premier League;2016_2017
West Brom;Crystal Palace;0--2;27;Premier League;2016_2017
Manchester Utd;Bournemouth;1--1;27;Premier League;2016_2017
Leicester;Liverpool;3--1;26;Premier League;2016_2017
Tottenham;Stoke;4--0;26;Premier League;2016_2017
Watford;West Ham;1--1;26;Premier League;2016_2017
Chelsea;Swansea;3--1;26;Premier League;2016_2017
Crystal Palace;Middlesbrough;1--0;26;Premier League;2016_2017
Everton;Sunderland;2--0;26;Premier League;2016_2017
Hull;Burnley;1--1;26;Premier League;2016_2017
West Brom;Bournemouth;2--1;26;Premier League;2016_2017
Manchester City;Manchester Utd;;26;Premier League;2016_2017
Southampton;Arsenal;;26;Premier League;2016_2017
Bournemouth;Manchester City;0--2;25;Premier League;2016_2017
Swansea;Leicester;2--0;25;Premier League;2016_2017
Burnley;Chelsea;1--1;25;Premier League;2016_2017
Liverpool;Tottenham;2--0;25;Premier League;2016_2017
Manchester Utd;Watford;2--0;25;Premier League;2016_2017
Middlesbrough;Everton;0--0;25;Premier League;2016_2017
Stoke;Crystal Palace;1--0;25;Premier League;2016_2017
Sunderland;Southampton;0--4;25;Premier League;2016_2017
West Ham;West Brom;2--2;25;Premier League;2016_2017
Arsenal;Hull;2--0;25;Premier League;2016_2017
Leicester;Manchester Utd;0--3;24;Premier League;2016_2017
Manchester City;Swansea;2--1;24;Premier League;2016_2017
Tottenham;Middlesbrough;1--0;24;Premier League;2016_2017
Crystal Palace;Sunderland;0--4;24;Premier League;2016_2017
Everton;Bournemouth;6--3;24;Premier League;2016_2017
Hull;Liverpool;2--0;24;Premier League;2016_2017
Southampton;West Ham;1--3;24;Premier League;2016_2017
Watford;Burnley;2--1;24;Premier League;2016_2017
West Brom;Stoke;1--0;24;Premier League;2016_2017
Chelsea;Arsenal;3--1;24;Premier League;2016_2017
Manchester Utd;Hull;0--0;23;Premier League;2016_2017
Stoke;Everton;1--1;23;Premier League;2016_2017
West Ham;Manchester City;0--4;23;Premier League;2016_2017
Liverpool;Chelsea;1--1;23;Premier League;2016_2017
Arsenal;Watford;1--2;23;Premier League;2016_2017
Bournemouth;Crystal Palace;0--2;23;Premier League;2016_2017
Burnley;Leicester;1--0;23;Premier League;2016_2017
Middlesbrough;West Brom;1--1;23;Premier League;2016_2017
Sunderland;Tottenham;0--0;23;Premier League;2016_2017
Swansea;Southampton;2--1;23;Premier League;2016_2017
Chelsea;Hull;2--0;22;Premier League;2016_2017
Arsenal;Burnley;2--1;22;Premier League;2016_2017
Southampton;Leicester;3--0;22;Premier League;2016_2017
Manchester City;Tottenham;2--2;22;Premier League;2016_2017
Bournemouth;Watford;2--2;22;Premier League;2016_2017
Crystal Palace;Everton;0--1;22;Premier League;2016_2017
Middlesbrough;West Ham;1--3;22;Premier League;2016_2017
Stoke;Manchester Utd;1--1;22;Premier League;2016_2017
West Brom;Sunderland;2--0;22;Premier League;2016_2017
Liverpool;Swansea;2--3;22;Premier League;2016_2017
Manchester Utd;Liverpool;1--1;21;Premier League;2016_2017
Everton;Manchester City;4--0;21;Premier League;2016_2017
Leicester;Chelsea;0--3;21;Premier League;2016_2017
Burnley;Southampton;1--0;21;Premier League;2016_2017
Hull;Bournemouth;3--1;21;Premier League;2016_2017
Sunderland;Stoke;1--3;21;Premier League;2016_2017
Swansea;Arsenal;0--4;21;Premier League;2016_2017
Watford;Middlesbrough;0--0;21;Premier League;2016_2017
West Ham;Crystal Palace;3--0;21;Premier League;2016_2017
Tottenham;West Brom;4--0;21;Premier League;2016_2017
Tottenham;Chelsea;2--0;20;Premier League;2016_2017
Crystal Palace;Swansea;1--2;20;Premier League;2016_2017
Stoke;Watford;2--0;20;Premier League;2016_2017
Bournemouth;Arsenal;3--3;20;Premier League;2016_2017
West Ham;Manchester Utd;0--2;20;Premier League;2016_2017
Everton;Southampton;3--0;20;Premier League;2016_2017
Manchester City;Burnley;2--1;20;Premier League;2016_2017
Sunderland;Liverpool;2--2;20;Premier League;2016_2017
West Brom;Hull;3--1;20;Premier League;2016_2017
Middlesbrough;Leicester;0--0;20;Premier League;2016_2017
Arsenal;Crystal Palace;2--0;19;Premier League;2016_2017
Watford;Tottenham;1--4;19;Premier League;2016_2017
Liverpool;Manchester City;1--0;19;Premier League;2016_2017
Burnley;Sunderland;4--1;19;Premier League;2016_2017
Chelsea;Stoke;4--2;19;Premier League;2016_2017
Leicester;West Ham;1--0;19;Premier League;2016_2017
Manchester Utd;Middlesbrough;2--1;19;Premier League;2016_2017
Southampton;West Brom;1--2;19;Premier League;2016_2017
Swansea;Bournemouth;0--3;19;Premier League;2016_2017
Hull;Everton;2--2;19;Premier League;2016_2017
Southampton;Tottenham;1--4;18;Premier League;2016_2017
Liverpool;Stoke;4--1;18;Premier League;2016_2017
Hull;Manchester City;0--3;18;Premier League;2016_2017
Arsenal;West Brom;1--0;18;Premier League;2016_2017
Burnley;Middlesbrough;1--0;18;Premier League;2016_2017
Chelsea;Bournemouth;3--0;18;Premier League;2016_2017
Leicester;Everton;0--2;18;Premier League;2016_2017
Manchester Utd;Sunderland;3--1;18;Premier League;2016_2017
Swansea;West Ham;1--4;18;Premier League;2016_2017
Watford;Crystal Palace;1--1;18;Premier League;2016_2017
Everton;Liverpool;0--1;17;Premier League;2016_2017
Manchester City;Arsenal;2--1;17;Premier League;2016_2017
Tottenham;Burnley;2--1;17;Premier League;2016_2017
Bournemouth;Southampton;1--3;17;Premier League;2016_2017
West Brom;Manchester Utd;0--2;17;Premier League;2016_2017
Middlesbrough;Swansea;3--0;17;Premier League;2016_2017
Stoke;Leicester;2--2;17;Premier League;2016_2017
Sunderland;Watford;1--0;17;Premier League;2016_2017
West Ham;Hull;1--0;17;Premier League;2016_2017
Crystal Palace;Chelsea;0--1;17;Premier League;2016_2017
Crystal Palace;Manchester Utd;1--2;16;Premier League;2016_2017
Manchester City;Watford;2--0;16;Premier League;2016_2017
Stoke;Southampton;0--0;16;Premier League;2016_2017
Tottenham;Hull;3--0;16;Premier League;2016_2017
West Brom;Swansea;3--1;16;Premier League;2016_2017
Middlesbrough;Liverpool;0--3;16;Premier League;2016_2017
Sunderland;Chelsea;0--1;16;Premier League;2016_2017
West Ham;Burnley;1--0;16;Premier League;2016_2017
Bournemouth;Leicester;1--0;16;Premier League;2016_2017
Everton;Arsenal;2--1;16;Premier League;2016_2017
Liverpool;West Ham;2--2;15;Premier League;2016_2017
Manchester Utd;Tottenham;1--0;15;Premier League;2016_2017
Southampton;Middlesbrough;1--0;15;Premier League;2016_2017
Chelsea;West Brom;1--0;15;Premier League;2016_2017
Leicester;Manchester City;4--2;15;Premier League;2016_2017
Arsenal;Stoke;3--1;15;Premier League;2016_2017
Burnley;Bournemouth;3--2;15;Premier League;2016_2017
Hull;Crystal Palace;3--3;15;Premier League;2016_2017
Swansea;Sunderland;3--0;15;Premier League;2016_2017
Watford;Everton;3--2;15;Premier League;2016_2017
Middlesbrough;Hull;1--0;14;Premier League;2016_2017
Everton;Manchester Utd;1--1;14;Premier League;2016_2017
Bournemouth;Liverpool;4--3;14;Premier League;2016_2017
West Ham;Arsenal;1--5;14;Premier League;2016_2017
Crystal Palace;Southampton;3--0;14;Premier League;2016_2017
Stoke;Burnley;2--0;14;Premier League;2016_2017
Sunderland;Leicester;2--1;14;Premier League;2016_2017
Tottenham;Swansea;5--0;14;Premier League;2016_2017
West Brom;Watford;3--1;14;Premier League;2016_2017
Manchester City;Chelsea;1--3;14;Premier League;2016_2017
Manchester Utd;West Ham;1--1;13;Premier League;2016_2017
Southampton;Everton;1--0;13;Premier League;2016_2017
Arsenal;Bournemouth;3--1;13;Premier League;2016_2017
Watford;Stoke;0--1;13;Premier League;2016_2017
Chelsea;Tottenham;2--1;13;Premier League;2016_2017
Hull;West Brom;1--1;13;Premier League;2016_2017
Leicester;Middlesbrough;2--2;13;Premier League;2016_2017
Liverpool;Sunderland;2--0;13;Premier League;2016_2017
Swansea;Crystal Palace;5--4;13;Premier League;2016_2017
Burnley;Manchester City;1--2;13;Premier League;2016_2017
West Brom;Burnley;4--0;12;Premier League;2016_2017
Middlesbrough;Chelsea;0--1;12;Premier League;2016_2017
Tottenham;West Ham;3--2;12;Premier League;2016_2017
Crystal Palace;Manchester City;1--2;12;Premier League;2016_2017
Everton;Swansea;1--1;12;Premier League;2016_2017
Southampton;Liverpool;0--0;12;Premier League;2016_2017
Stoke;Bournemouth;0--1;12;Premier League;2016_2017
Sunderland;Hull;3--0;12;Premier League;2016_2017
Watford;Leicester;2--1;12;Premier League;2016_2017
Manchester Utd;Arsenal;1--1;12;Premier League;2016_2017
Leicester;West Brom;1--2;11;Premier League;2016_2017
Swansea;Manchester Utd;1--3;11;Premier League;2016_2017
Hull;Southampton;2--1;11;Premier League;2016_2017
Liverpool;Watford;6--1;11;Premier League;2016_2017
Arsenal;Tottenham;1--1;11;Premier League;2016_2017
Chelsea;Everton;5--0;11;Premier League;2016_2017
Bournemouth;Sunderland;1--2;11;Premier League;2016_2017
Burnley;Crystal Palace;3--2;11;Premier League;2016_2017
Manchester City;Middlesbrough;1--1;11;Premier League;2016_2017
West Ham;Stoke;1--1;11;Premier League;2016_2017
Stoke;Swansea;3--1;10;Premier League;2016_2017
Southampton;Chelsea;0--2;10;Premier League;2016_2017
Everton;West Ham;2--0;10;Premier League;2016_2017
Crystal Palace;Liverpool;2--4;10;Premier League;2016_2017
Manchester Utd;Burnley;0--0;10;Premier League;2016_2017
Middlesbrough;Bournemouth;2--0;10;Premier League;2016_2017
Tottenham;Leicester;1--1;10;Premier League;2016_2017
Watford;Hull;1--0;10;Premier League;2016_2017
West Brom;Manchester City;0--4;10;Premier League;2016_2017
Sunderland;Arsenal;1--4;10;Premier League;2016_2017
Chelsea;Manchester Utd;4--0;9;Premier League;2016_2017
Manchester City;Southampton;1--1;9;Premier League;2016_2017
Liverpool;West Brom;2--1;9;Premier League;2016_2017
Arsenal;Middlesbrough;0--0;9;Premier League;2016_2017
Burnley;Everton;2--1;9;Premier League;2016_2017
Hull;Stoke;0--2;9;Premier League;2016_2017
Leicester;Crystal Palace;3--1;9;Premier League;2016_2017
Swansea;Watford;0--0;9;Premier League;2016_2017
West Ham;Sunderland;1--0;9;Premier League;2016_2017
Bournemouth;Tottenham;0--0;9;Premier League;2016_2017
Liverpool;Manchester Utd;0--0;8;Premier League;2016_2017
Southampton;Burnley;3--1;8;Premier League;2016_2017
Middlesbrough;Watford;0--1;8;Premier League;2016_2017
Crystal Palace;West Ham;0--1;8;Premier League;2016_2017
Arsenal;Swansea;3--2;8;Premier League;2016_2017
Bournemouth;Hull;6--1;8;Premier League;2016_2017
Manchester City;Everton;1--1;8;Premier League;2016_2017
Stoke;Sunderland;2--0;8;Premier League;2016_2017
West Brom;Tottenham;1--1;8;Premier League;2016_2017
Chelsea;Leicester;3--0;8;Premier League;2016_2017
Burnley;Arsenal;0--1;7;Premier League;2016_2017
Leicester;Southampton;0--0;7;Premier League;2016_2017
Tottenham;Manchester City;2--0;7;Premier League;2016_2017
Manchester Utd;Stoke;1--1;7;Premier League;2016_2017
Hull;Chelsea;0--2;7;Premier League;2016_2017
Sunderland;West Brom;1--1;7;Premier League;2016_2017
Watford;Bournemouth;2--2;7;Premier League;2016_2017
West Ham;Middlesbrough;1--1;7;Premier League;2016_2017
Swansea;Liverpool;1--2;7;Premier League;2016_2017
Everton;Crystal Palace;1--1;7;Premier League;2016_2017
Burnley;Watford;2--0;6;Premier League;2016_2017
West Ham;Southampton;0--3;6;Premier League;2016_2017
Arsenal;Chelsea;3--0;6;Premier League;2016_2017
Bournemouth;Everton;1--0;6;Premier League;2016_2017
Liverpool;Hull;5--1;6;Premier League;2016_2017
Middlesbrough;Tottenham;1--2;6;Premier League;2016_2017
Stoke;West Brom;1--1;6;Premier League;2016_2017
Sunderland;Crystal Palace;2--3;6;Premier League;2016_2017
Swansea;Manchester City;1--3;6;Premier League;2016_2017
Manchester Utd;Leicester;4--1;6;Premier League;2016_2017
Tottenham;Sunderland;1--0;5;Premier League;2016_2017
Crystal Palace;Stoke;4--1;5;Premier League;2016_2017
Southampton;Swansea;1--0;5;Premier League;2016_2017
Watford;Manchester Utd;3--1;5;Premier League;2016_2017
Everton;Middlesbrough;3--1;5;Premier League;2016_2017
Hull;Arsenal;1--4;5;Premier League;2016_2017
Leicester;Burnley;3--0;5;Premier League;2016_2017
Manchester City;Bournemouth;4--0;5;Premier League;2016_2017
West Brom;West Ham;4--2;5;Premier League;2016_2017
Chelsea;Liverpool;1--2;5;Premier League;2016_2017
Sunderland;Everton;0--3;4;Premier League;2016_2017
Swansea;Chelsea;2--2;4;Premier League;2016_2017
Liverpool;Leicester;4--1;4;Premier League;2016_2017
Arsenal;Southampton;2--1;4;Premier League;2016_2017
Bournemouth;West Brom;1--0;4;Premier League;2016_2017
Burnley;Hull;1--1;4;Premier League;2016_2017
Middlesbrough;Crystal Palace;1--2;4;Premier League;2016_2017
Stoke;Tottenham;0--4;4;Premier League;2016_2017
West Ham;Watford;2--4;4;Premier League;2016_2017
Manchester Utd;Manchester City;1--2;4;Premier League;2016_2017
Manchester City;West Ham;3--1;3;Premier League;2016_2017
West Brom;Middlesbrough;0--0;3;Premier League;2016_2017
Hull;Manchester Utd;0--1;3;Premier League;2016_2017
Chelsea;Burnley;3--0;3;Premier League;2016_2017
Crystal Palace;Bournemouth;1--1;3;Premier League;2016_2017
Everton;Stoke;1--0;3;Premier League;2016_2017
Leicester;Swansea;2--1;3;Premier League;2016_2017
Southampton;Sunderland;1--1;3;Premier League;2016_2017
Watford;Arsenal;1--3;3;Premier League;2016_2017
Tottenham;Liverpool;1--1;3;Premier League;2016_2017
West Ham;Bournemouth;1--0;2;Premier League;2016_2017
Sunderland;Middlesbrough;1--2;2;Premier League;2016_2017
Leicester;Arsenal;0--0;2;Premier League;2016_2017
Burnley;Liverpool;2--0;2;Premier League;2016_2017
Swansea;Hull;0--2;2;Premier League;2016_2017
Tottenham;Crystal Palace;1--0;2;Premier League;2016_2017
Watford;Chelsea;1--2;2;Premier League;2016_2017
West Brom;Everton;1--2;2;Premier League;2016_2017
Stoke;Manchester City;1--4;2;Premier League;2016_2017
Manchester Utd;Southampton;2--0;2;Premier League;2016_2017
Chelsea;West Ham;2--1;1;Premier League;2016_2017
Arsenal;Liverpool;3--4;1;Premier League;2016_2017
Bournemouth;Manchester Utd;1--3;1;Premier League;2016_2017
Manchester City;Sunderland;2--1;1;Premier League;2016_2017
Burnley;Swansea;0--1;1;Premier League;2016_2017
Crystal Palace;West Brom;0--1;1;Premier League;2016_2017
Everton;Tottenham;1--1;1;Premier League;2016_2017
Middlesbrough;Stoke;1--1;1;Premier League;2016_2017
Southampton;Watford;1--1;1;Premier League;2016_2017
Hull;Leicester;2--1;1;Premier League;2016_2017
